N,P,K,pH,SoilType
43.42834456851462,31.80899163277611,125.88875755472566,7.257985731738685,3
23.10729698309045,31.754581972453128,112.22003453340933,6.124390728764589,3
39.253262133230336,24.438747315105886,172.63124803302662,6.544783794136274,3
28.614567903128858,25.014698122883967,136.4756948614929,6.5166420693257825,3
40.812238960949855,30.191236678278166,168.23871752241092,7.4592849070655145,3
27.999685763975133,29.321869649799233,131.5406588396596,7.015622957926662,3
34.27945071047661,34.87546205535863,158.31217086326,7.428736950651487,3
45.04908648443558,33.05802022326742,165.153535777174,6.688738695563867,3
27.55365360040653,22.406403509010445,101.61889861119603,6.785989751197,3
35.15173400811226,25.505009296609764,177.9224979977651,7.367181005182259,3
24.85138334990324,22.377650431117786,133.91649435706097,6.540799376777471,3
43.954878908117394,25.48075339735174,145.76798535773,7.2795203384818885,3
44.17784460246076,17.644230456405992,157.11316672669074,6.653154193353053,3
28.839467091875015,16.00037641804373,138.97996482763608,6.533155021086797,3
27.545391190292023,28.89343459193915,161.55883098524697,6.367184278544137,3
21.483423100380417,31.9750540113047,100.79677929634427,7.4056687408822075,3
38.82859621948118,21.436932704026404,119.7182327661389,6.013508496396713,3
27.064142510326313,17.754566030342822,148.97329765785165,6.249818382890702,3
35.85889512609858,26.802328446889415,123.84333586775315,6.052597423528078,3
21.117616418425882,15.526946643878352,159.1299733709237,6.477014557221447,3
43.88900557902991,23.634656476856982,136.23984806639712,6.769323903764361,3
41.39094369125311,20.470057316594144,109.72698796268216,6.834086002787192,3
29.809328697282176,23.849826273360748,151.75573666698443,6.741188611711906,3
38.608364513025286,25.884000042272557,159.18370975488793,7.05890492656743,3
36.025696754258576,28.578060417194138,169.88476818180902,6.648406931682253,3
32.382892182463806,30.2849124170476,146.60430696335953,6.106510170333883,3
46.76336047073244,15.615662044752803,159.87170849677943,7.138191214056469,3
48.59333255845792,16.082688168046417,147.74854886275926,6.641760855940579,3
29.91898864578626,16.80637120598146,145.01232957370473,6.718561088511921,3
23.136633744530727,27.249790141941666,159.03624962023508,7.150917451580472,3
47.16119564787282,23.189414837775544,176.24582148977095,7.298144107624029,3
28.89504713071817,18.18566074698917,134.8311516902411,6.60284806193395,3
37.271579159936124,26.66772464655496,159.998958750398,6.764834922308415,3
23.144679228222966,32.165826711062124,124.78116665481497,7.456946190459888,3
23.535803260393106,34.16502344465006,107.28094455060136,6.346554206920589,3
21.397398262596248,29.1022629327799,168.02389892574334,6.651106622723971,3
47.85566225127289,26.805981435111992,150.40057083572185,7.268128802551155,3
28.904006151555166,22.085314426552515,172.47615353557154,7.351445244058146,3
49.29448328602612,33.03676632883342,110.18976288266887,7.2355864292054815,3
32.29515434328782,34.816027118918754,137.78247714630407,6.830754123753331,3
35.89324745770396,21.434740597165558,106.00176711143345,7.343476845602877,3
44.080274375788605,17.790535611193384,162.14146170800583,6.938769999075915,3
32.27431363752867,20.080422981911255,168.7783026801786,7.0502823889410795,3
36.43219728407411,27.19137067796928,107.28529456657448,6.7108796413667875,3
25.81100878357106,19.16767358017651,152.90431698294935,7.366884227751433,3
32.112698314350396,19.154985460243807,151.89975497893232,7.306780569525476,3
42.449564033674726,32.375144610731745,142.92437368086394,7.127814366553786,3
24.201936780768094,21.96549230726383,131.1639331585218,6.7669436193690515,3
47.872290807704715,32.48593120444349,110.76203938313476,6.259184477823695,3
30.72921648766734,20.814877317813476,149.18167625250098,7.354164071646817,3
48.86874625017761,28.07205905070453,167.05273611208693,6.787803300346196,3
26.24980840580119,25.493768241869546,144.4066081150121,7.113686346320335,3
26.596489691220473,22.366207641734633,129.1221975371653,7.439159393611748,3
33.31834880980157,30.101879345962928,160.06491050995513,6.398316277204862,3
37.156090681151966,32.886057866372965,138.01581755655596,7.417676261013819,3
26.433746879724847,16.483182115480616,171.31630985157994,7.2715217969433255,3
49.77769627801534,28.587869762248523,174.93503413337197,7.2404235376261665,3
45.3327899936026,26.382831409085366,130.58916783333686,7.401837108814923,3
32.96351526847683,25.77638734499338,135.689144570015,6.847227470940296,3
34.11515236976982,15.959351171589518,170.5638548806159,6.666590728373655,3
37.66830945522046,17.783756055159742,100.27102783861113,6.367935140465464,3
41.137580964000506,16.98389060225757,172.71099523091743,6.322533854034277,3
26.137808428753274,18.63015923242991,101.11853703770917,7.157708202717352,3
46.251035937357756,27.283254052323976,115.05599853438898,6.427916995411319,3
34.2778009209489,34.086919032466014,119.78810974541943,7.097468855879832,3
33.183446698787606,20.956946967200437,136.4732749617691,6.106810076311849,3
43.96062112791087,19.866038559659344,158.03296985543764,6.102522557172292,3
48.65295668497058,18.86029970811397,170.61936609656644,7.2142098144231515,3
49.03579772244248,24.557813218914994,158.19178350767612,6.5560659855566765,3
25.531047140590815,23.861518658668977,113.25992123107639,7.473066934179576,3
22.88739473422149,26.784234469052407,150.11710842032448,6.807119314311081,3
39.86557657135501,17.323615500237818,144.4014819364233,6.430818856691042,3
48.205281899031704,30.241433068794514,177.8011585727794,6.0563341046102845,3
28.55399525542126,18.90845173276698,100.89236698494643,6.363488595369482,3
40.363279505612866,19.621778442691372,140.72027563860945,7.331727172447498,3
40.812737610472254,22.89258139812064,129.79751511296865,6.683603721012727,3
25.311243231797192,27.680015348319763,129.13222552836845,7.278548023893066,3
42.69657980173449,27.2102632818432,129.1361778119613,6.314897747510226,3
43.28455592316868,24.72818197982173,117.9800030541886,6.292761922560009,3
24.96202713504077,30.5432239241119,118.31897482402493,6.7899633952877965,3
33.546390829191694,26.59221798456568,170.17239202969554,7.301621085122596,3
33.532282154745786,15.307325014694467,134.11550445714425,6.90929030613621,3
36.732942772941854,28.02672211600411,112.32605859784668,6.969802648171099,3
25.479548562313166,30.01047961393498,127.1270090610144,7.06484315007218,3
21.435967967183213,23.157200511818267,156.4027617810666,6.340305774497241,3
43.85861134391668,27.615594662098637,147.00494177198385,6.530323281306506,3
34.473544111433526,26.946986019557063,137.79696911319124,7.0474699859108405,3
33.01090799320879,19.04546363484061,117.11470262408378,6.008705653264411,3
29.028731466760174,29.978352809570392,163.53301670700876,6.303701313143625,3
48.77131990614223,25.048055869602535,173.3582999214802,7.060147922792447,3
41.67300269067239,16.70087242612142,117.59929015175445,6.013222249941709,3
41.483829214302126,21.8887657685702,162.93220128610773,6.50840432990554,3
44.58001256896583,17.61396507496626,113.86985254060066,6.511314809375905,3
32.254621666468196,21.974056216859566,161.0917626018576,6.145427088940072,3
30.53651058915464,31.744799990309186,105.34376618097376,7.413515261507036,3
49.58950526816039,16.7713634765016,123.30180178045896,6.558600999053034,3
43.29174105958178,26.918536242334675,151.5492560394054,7.136264734227759,3
23.53936998311077,31.66418913820525,156.44958433441153,6.866012587794556,3
46.6920600434917,29.00612707767614,116.13599701048203,6.6446180716135,3
34.821286008072,16.10435253500811,176.37100106880445,6.192865891195318,3
40.92383801680181,25.124620721817603,102.0505799907538,7.387121213796543,3
45.555104264567994,25.485158558076712,118.31538689115561,6.182434336020141,3
30.901774382963797,20.10856562092181,140.53529608050388,7.449613944185144,3
37.24860479688924,32.79862111780196,152.0703069996622,6.7128697898808,3
45.638226882001135,24.42736220345995,169.49025364082888,6.437365154363648,3
23.864392212889644,32.10628928725877,146.99321310341332,7.33363859737344,3
48.1348162097715,16.07256780742898,140.07754414870948,6.562446823611793,3
38.775751912103516,30.87182394404647,122.44721727794952,6.835197576559757,3
41.26185739714698,17.68862165671468,165.12535247610134,6.90916439977946,3
48.486123113409555,21.790578382613866,108.6516753869759,6.759751801555388,3
22.574323151283167,34.390530466480136,103.09479666057533,7.130255851660962,3
35.75307194426732,22.372413049965772,105.26737316069237,6.933250386260411,3
37.55660988172866,20.617665461351997,172.81773611282497,6.456165011014256,3
33.49176231776318,25.875249118373112,108.01855025410289,7.398242578820448,3
31.236084573531233,16.61558427748687,130.9832938940264,6.900303820638871,3
35.40958015463988,28.89083948074548,104.43871536543286,6.426810915408084,3
44.57691730520307,16.597873755827216,168.4388763756766,6.13784413811566,3
45.03362644675089,22.215768021574533,148.97672506057728,6.229330673471997,3
21.985061651755426,19.3187640804027,110.22830543269565,6.468608846519448,3
35.43149739533061,26.775189271300192,163.1894485903794,6.984359839872538,3
38.26274975388659,23.23564054971549,137.9046747968111,6.6217812440852715,3
45.2649809018415,19.600009050967998,100.45767452335717,6.976979845839359,3
26.073865509164943,32.80230272619619,168.7237063765325,6.115091057892309,3
23.191652162422322,24.903431844933326,148.7378130215484,6.412362506223361,3
41.50393150098112,26.89832041837743,125.98592877988438,6.038057232063474,3
42.504508438955526,19.295073316501654,166.75789947701026,6.630435390081383,3
37.31232327895296,32.45897460818004,169.08984007359626,6.55727936286536,3
26.266666781445295,30.50292155457189,134.64641628817049,6.288062990338506,3
47.132760269514506,18.962083884821748,102.06457345529849,6.03041996065113,3
38.669460693627926,28.233501214350607,124.88333640455872,6.480016483870595,3
30.18481745179828,28.603170935177573,104.65070328214628,7.393674529036988,3
26.675631325323394,34.99346410484185,113.72181550297496,7.157319685968567,3
26.70237634788875,16.61693603286508,169.9946659480519,7.288126888786338,3
32.10711177348804,29.047922850808536,144.56527461471336,7.279434170510623,3
29.451679079559632,25.473447999979705,138.82978969636403,6.530858739385288,3
46.743651936691165,18.317558493250708,111.96069116165569,6.865364302984127,3
39.72482689954826,18.892385086491302,131.25739538036993,7.419845764468116,3
27.39852268072022,28.367214042347882,159.21195149580726,6.672193049197739,3
48.12577960278749,29.73313470437581,136.63396638887184,6.854002802664141,3
40.77840330275302,26.843803608584366,170.29580670608607,6.535332993420601,3
28.996572201674148,19.276777789905285,103.02263744516762,6.064520946570083,3
46.10165579327848,28.567862928118146,152.8425932349189,6.921964228402329,3
45.47657434082315,24.60533851331255,169.63286628466403,6.539167539273359,3
47.80122513017272,28.9731396016248,120.57417088195419,6.846127382532938,3
35.99091684464767,17.75797643460668,147.29943246004913,6.472178435575437,3
21.570463004288072,33.9731231541313,151.31922952514302,7.3153783978062705,3
40.28168015039759,22.13967384280226,141.0150457863049,7.013620140520766,3
48.80756975604312,20.073389182433928,169.9981646899294,7.3861167079414045,3
40.1124654397687,33.625332548026755,131.83028699818948,7.429524264060664,3
41.08348631497925,15.840115348376237,172.54982654552424,6.726709213549789,3
33.809809543334985,26.329332119592685,111.95076374169824,6.703749072851098,3
44.93381650153237,15.309649182750306,121.83337282594971,6.003681879665766,3
32.47133927449545,29.566310209874693,163.9017463291703,7.41778464169051,3
38.255138389123594,20.09253733305791,173.9318359309359,7.162973630820565,3
37.23285449009434,28.912804314378718,173.94530840059434,7.068591042709382,3
31.05123522754202,29.260564045781933,103.22225301883103,6.579623342745872,3
32.18969095536738,18.336764688416693,101.84683844414161,6.200071854956614,3
39.63864487391165,31.04577632727375,179.05627941815794,6.5195452546627415,3
37.981376667833054,33.74289933630244,113.36334250705221,7.076468379514115,3
42.649361994474894,16.779510717386767,168.8999508146452,7.219657570666266,3
21.002090197323035,16.82168829760103,103.93015151134819,6.502115297699043,3
35.27866972039779,25.646954559092578,121.4133407815554,7.367395329840411,3
31.047883696157395,15.91100311930705,124.01816892331091,6.7966641338162335,3
32.24665467764696,20.476850381985184,110.50585998114539,7.228746750144344,3
49.88435726372576,21.59084267047764,130.5296835341283,6.927056287015436,3
41.55324424206624,22.840590696071825,172.3943613585452,6.840005983843378,3
33.51170229217793,27.933455063198103,176.22430785993384,7.191828441632558,3
21.20039391605373,21.646198214799192,137.64357479609782,6.471776358313658,3
41.00562682491369,31.525382997251622,158.50760761482172,7.483999930242413,3
28.176429436790873,32.49978990048843,161.3298132139589,6.543268136337219,3
42.023736309709065,17.08151912836494,163.1466785872442,6.798495903880654,3
28.768705181277596,28.115546035683604,151.32959989715272,6.3142293340794,3
20.911922444345784,23.672451738033477,145.5609495475537,7.314907917555898,3
47.846503869427835,25.57610436313533,160.30427870148358,6.658954908491996,3
42.38246469718679,19.09603049878334,129.68517878428253,6.951341998220422,3
20.544738968212364,29.44922620677908,166.84284010145336,6.598712491640927,3
33.43827251531493,32.02564424433062,162.05237082608267,6.432224233550063,3
29.71928319684617,28.577564647811933,145.05584739585288,6.243344356644745,3
29.29789727687499,32.99966553757308,155.05395493778107,7.478961476528279,3
43.01037589942308,33.8394886428718,117.29508590963803,7.157227312225388,3
